user_id,book_id
7498,433
7498,756
7498,2262
7498,3347
7498,5262
7499,20
7499,119
7499,131
7499,192
7499,426
7499,442
7499,746
7499,914
7499,929
7499,1074
7499,1121
7499,1160
7499,1161
7499,1179
7499,1431
7499,1770
7499,1809
7499,2852
7499,3068
7499,3562
7499,3696
7499,4213
7499,4443
7499,4444
7499,4464
7499,4578
7499,5679
7499,6152
7499,7524
7500,74
7500,118
7500,618
7500,695
7500,1272
7500,3460
7500,4283
7500,6087
7500,6840
7501,71
7501,167
7501,377
7501,516
7501,666
7501,919
7501,982
7501,2464
7501,2637
7501,3207
7501,3521
7501,4810
7501,5425
7501,6283
7501,9860
7502,1121
7502,6615
7502,7309
7503,22
7503,31
7503,46
7503,47
7503,51
7503,57
7503,60
7503,70
7503,104
7503,173
7503,186
7503,212
7503,249
7503,268
7503,298
7503,330
7503,342
7503,355
7503,360
7503,407
7503,481
7503,503
7503,516
7503,587
7503,593
7503,637
7503,711
7503,760
7503,1191
7503,1385
7503,3444
7504,372
7504,895
7504,1199
7504,1316
7504,1839
7504,6046
7505,113
7505,593
7505,1371
7505,2189
7505,3111
7505,3707
7506,225
7506,619
7506,1070
7506,1089
7506,1442
7506,1523
7506,1804
7506,1920
7506,3908
7506,4374
7506,6226
7506,6848
7506,9286
7506,9861
7507,3429
7508,87
7508,115
7508,354
7508,1187
7508,1299
7508,2079
7508,2464
7508,3643
7508,4220
7508,4561
7508,4973
7509,142
7510,22
7510,55
7510,134
7510,153
7510,263
7510,282
7510,306
7510,309
7510,319
7510,384
7510,394
7510,418
7510,419
7510,429
7510,543
7510,584
7510,607
7510,813
7510,970
7510,1384
7510,1400
7510,1405
7510,1527
7510,1682
7510,1841
7510,2118
7510,2767
7510,2790
7510,2792
7510,3249
7510,3578
7510,4317
7510,4755
7510,5060
7510,5735
7510,6504
7510,6624
7510,6868
7510,8029
7510,8660
7510,9651
7511,94
7511,226
7511,1367
7511,2056
7511,2102
7511,3027
7511,3986
7511,4468
7511,5937
7511,9083
7512,473
7512,745
7512,1515
7512,2186
7513,65
7513,232
7513,482
7513,531
7513,6355
7513,9887
7514,15
7514,122
7514,152
7514,156
7514,190
7514,228
7514,240
7514,262
7514,286
7514,300
7514,332
7514,333
7514,383
7514,396
7514,404
7514,414
7514,453
7514,455
7514,468
7514,537
7514,610
7514,688
7514,732
7514,802
7514,825
7514,836
7514,948
7514,1076
7514,1144
7514,1334
7514,1481
7514,1547
7514,1640
7514,1874
7514,1888
7514,2322
7514,2371
7514,2633
7514,3143
7514,3184
7514,3476
7514,3641
7514,4302
7514,4666
7514,4755
7514,5006
7514,5648
7514,7331
7514,9348
7515,1360
7515,3789
7516,360
7516,1768
7516,2109
7516,3403
7516,3526
7516,4961
7516,5328
7516,7272
7517,94
7517,250
7517,1539
7517,1551
7517,2058
7517,2617
7517,3491
7517,4239
7517,4254
7517,5578
7518,185
7518,252
7518,327
7518,352
7518,539
7518,858
7518,1028
7518,1030
7518,1045
7518,1668
7518,1948
7518,2542
7518,2933
7518,3053
7518,5259
7518,6565
7518,8521
7518,8638
7519,167
7519,613
7519,1000
7519,3103
7519,3522
7519,4413
7519,4755
7519,5259
7520,150
7520,313
7520,668
7520,836
7520,1734
7520,2042
7520,2857
7520,3692
7520,4374
7520,6793
7520,7896
7520,8566
7521,16
7521,167
7521,282
7521,289
7521,322
7521,369
7521,666
7521,753
7521,1943
7521,2080
7521,2802
7521,3228
7521,3425
7521,3444
7521,4239
7521,4381
7521,6279
7521,6862
7521,7272
7522,47
7522,89
7522,277
7522,282
7522,320
7522,352
7522,356
7522,374
7522,591
7522,747
7522,895
7522,1175
7522,1517
7522,1577
7522,2903
7522,3403
7522,3528
7522,4217
7522,4367
7522,4385
7522,4395
7522,4654
7522,5163
7522,5182
7522,5820
7523,58
7523,80
7523,112
7523,146
7523,192
7523,225
7523,249
7523,255
7523,277
7523,359
7523,385
7523,435
7523,551
7523,587
7523,654
7523,749
7523,828
7523,925
7523,1851
7523,1988
7523,2309
7523,2316
7523,2804
7523,3545
7524,14
7524,196
7524,312
7524,665
7524,666
7524,1715
7524,2807
7524,2887
7524,2930
7524,4440
7524,4859
7524,7092
7524,7127
7524,7232
7524,7986
7524,8592
7525,95
7525,117
7525,192
7525,232
7525,252
7525,389
7525,533
7525,547
7525,562
7525,620
7525,665
7525,858
7525,921
7525,935
7525,974
7525,1155
7525,1263
7525,1412
7525,1452
7525,1546
7525,2154
7525,2871
7525,3103
7525,4944
7525,5227
7525,5470
7525,5940
7525,6085
7525,6375
7525,6440
7525,6753
7525,7900
7525,8670
7525,9429
7525,9701
7527,68
7527,185
7527,252
7527,817
7527,1134
7527,2104
7527,2265
7527,2761
7527,3723
7527,3838
7527,5032
7527,5391
7527,5887
7527,6649
7527,7252
7527,8100
7527,8573
7527,9258
7528,81
7528,328
7528,692
7528,1316
7528,1481
7528,1627
7528,2457
7528,2528
7528,3290
7528,4568
7530,3581
7531,103
7531,146
7531,318
7531,359
7531,470
7531,551
7531,813
7531,892
7531,1002
7531,1814
7531,1833
7531,1874
7531,3118
7531,3164
7531,3444
7531,3747
7531,4243
7531,5011
7531,6033
7531,7914
7531,8346
7531,9761
7532,7
7532,582
7532,1463
7532,1686
7532,1693
7532,1931
7532,2198
7532,2811
7532,3096
7532,3492
7532,3530
7532,3938
7533,653
7533,665
7533,1381
7533,1517
7533,1908
7533,3524
7533,3551
7534,15
7534,81
7534,124
7534,129
7534,217
7534,305
7534,408
7534,417
7534,743
7534,881
7534,906
7534,911
7534,994
7534,1269
7534,1395
7534,1514
7534,1829
7534,1974
7534,2186
7534,2229
7534,2286
7534,2592
7534,2915
7534,2958
7534,4885
7534,5273
7534,6405
7534,6968
7534,7092
7534,8686
7535,119
7535,485
7535,653
7535,910
7535,914
7535,947
7535,982
7535,1220
7535,1263
7535,1484
7535,1520
7535,1528
7535,1574
7535,1868
7535,2810
7535,3246
7535,3247
7535,5498
7535,6634
7535,8165
7535,9298
7537,95
7537,677
7537,1363
7537,1374
7537,3898
7538,20
7538,22
7538,28
7538,29
7538,40
7538,54
7538,58
7538,63
7538,66
7538,83
7538,94
7538,104
7538,119
7538,160
7538,177
7538,225
7538,255
7538,272
7538,273
7538,284
7538,387
7538,425
7538,479
7538,669
7538,701
7538,782
7538,957
7538,1084
7538,1481
7538,1526
7538,1583
7538,1664
7538,1691
7538,1783
7538,1848
7538,2017
7538,2142
7538,2367
7538,2419
7538,2729
7538,3210
7538,3508
7538,4149
7538,4605
7538,7755
7538,7836
7539,5
7539,40
7539,52
7539,56
7539,65
7540,265
7540,470
7541,3164
7541,5328
7542,258
7542,457
7542,493
7542,494
7542,3046
7542,4231
7542,4703
7542,4779
7542,5893
7542,6713
7542,7183
7542,7735
7542,8057
7543,39
7543,135
7543,177
7543,232
7543,389
7543,568
7543,649
7543,946
7543,960
7543,988
7543,1179
7543,1886
7543,2782
7543,2873
7543,2898
7543,4428
7543,6165
7543,9428
7543,9938
7544,15
7544,34
7544,74
7544,113
7544,129
7544,146
7544,212
7544,234
7544,249
7544,267
7544,313
7544,317
7544,438
7544,470
7544,516
7544,520
7544,533
7544,591
7544,673
7544,779
7544,921
7544,1310
7544,1539
7544,1671
7544,1736
7544,1792
7544,2337
7544,2496
7544,2818
7544,2980
7544,3228
7544,3955
7544,6479
7545,430
7545,3404
7546,437
7546,551
7546,813
7546,4212
7547,81
7547,870
7547,959
7547,2423
7547,3545
7547,3561
7547,3683
7547,3952
7548,167
7548,212
7548,457
7548,1275
7548,1481
7548,2524
7548,3216
7548,8264
7549,8
7549,9
7549,10
7549,35
7549,53
7549,73
7549,86
7549,145
7549,146
7549,201
7549,1879
7549,2119
7549,2195
7549,2259
7549,3295
7549,4422
7549,5671
7549,6161
7549,6466
7549,9331
7550,19
7550,230
7550,3156
7550,3459
7550,4217
7550,4435
7550,5327
7550,6924
7550,9549
7550,9766
7551,7
7551,69
7551,95
7551,122
7551,166
7551,187
7551,342
7551,355
7551,363
7551,389
7551,429
7551,856
7551,1061
7551,1243
7551,1290
7551,1359
7551,1644
7551,1757
7551,2345
7551,2445
7551,4219
7551,5199
7551,7452
7552,11
7552,17
7552,20
7552,66
7552,67
7552,145
7552,267
7552,424
7552,533
7552,642
7552,680
7552,820
7552,1028
7552,1143
7552,2015
7552,2334
7552,2486
7552,2727
7552,2815
7552,5018
7552,5033
7552,5628
7552,5772
7552,7592
7552,9484
7553,86
7553,6181
7553,6737
7555,54
7555,124
7555,144
7555,192
7555,235
7555,437
7555,747
7555,766
7555,887
7555,1479
7555,1582
7555,2255
7555,2272
7555,2499
7555,2543
7555,3248
7555,3302
7555,3354
7555,3799
7555,5315
7556,14
7556,104
7556,255
7556,399
7556,442
7556,5035
7556,7798
7557,183
7557,328
7557,351
7557,460
7557,749
7557,791
7557,908
7557,1052
7557,1101
7557,1532
7557,1842
7557,1899
7557,2433
7557,2883
7557,2991
7557,3846
7557,4288
7557,4427
7557,5574
7558,31
7558,101
7558,268
7558,276
7558,344
7558,380
7558,430
7558,547
7558,650
7558,659
7558,734
7558,736
7558,763
7558,1019
7558,1179
7558,1411
7558,1520
7558,1642
7558,2508
7558,2578
7558,2643
7558,3505
7558,3708
7558,3872
7558,5399
7558,6467
7558,8517
7558,8714
7558,8805
7560,47
7560,61
7560,87
7560,122
7560,139
7560,185
7560,267
7560,285
7560,295
7560,342
7560,359
7560,407
7560,475
7560,538
7560,625
7560,668
7560,801
7560,874
7560,1173
7560,1268
7560,1361
7560,1481
7560,1911
7560,2088
7560,2551
7560,2784
7560,3102
7560,5817
7560,5925
7560,6355
7560,7390
7560,8427
7560,8843
7560,9096
7560,9627
7561,18
7561,21
7561,23
7561,24
7561,25
7561,27
7561,54
7561,55
7561,63
7561,64
7561,71
7561,113
7561,205
7561,229
7561,232
7561,239
7561,255
7561,270
7561,323
7561,395
7561,499
7561,527
7561,558
7561,563
7561,624
7561,631
7561,649
7561,652
7561,654
7561,700
7561,723
7561,724
7561,748
7561,764
7561,870
7561,871
7561,881
7561,1030
7561,1241
7561,1316
7561,1570
7561,1588
7561,2098
7561,3208
7561,3428
7561,3641
7561,4487
7561,8167
7562,142
7562,193
7562,385
7562,1792
7562,3059
7562,4117
7562,4356
7563,190
7563,5416
7563,9726
7564,91
7564,192
7564,307
7564,389
7564,473
7564,490
7564,557
7564,572
7564,745
7564,820
7564,883
7564,887
7564,900
7564,1024
7564,1252
7564,1657
7564,1832
7564,1879
7564,2084
7564,2840
7564,2898
7564,3296
7564,3578
7564,3646
7564,3697
7564,3747
7564,4586
7564,4624
7564,4906
7564,5286
7564,7814
7564,9492
7565,4
7565,38
7565,39
7565,47
7565,76
7565,83
7565,103
7565,109
7565,142
7565,167
7565,171
7565,230
7565,430
7565,520
7565,671
7565,795
7565,1410
7565,1421
7565,1928
7565,1964
7565,3195
7565,5298
7565,9579
7566,7
7566,18
7566,21
7566,24
7566,25
7566,27
7566,195
7566,332
7566,379
7566,522
7566,586
7566,982
7566,1092
7566,1573
7566,2521
7566,2932
7566,4920
7566,5812
7566,6552
7566,9473
7567,614
7567,658
7567,1312
7567,1970
7567,1999
7567,2016
7567,2079
7567,2822
7567,3175
7567,3676
7567,4973
7567,4996
7567,5908
7567,8289
7569,4
7569,7
7569,8
7569,10
7569,42
7569,43
7569,58
7569,63
7569,66
7569,71
7569,72
7569,76
7569,97
7569,119
7569,129
7569,138
7569,189
7569,198
7569,293
7569,361
7569,375
7569,476
7569,868
7569,1120
7569,1878
7569,3281
7569,7272
7569,8102
7570,840
7570,2175
7570,2950
7570,3010
7570,5261
7570,6809
7571,28
7571,146
7571,277
7571,359
7571,470
7571,749
7571,1361
7571,1509
7571,2088
7571,2793
7571,3312
7571,3847
7571,4091
7571,5251
7571,5719
7571,7538
7571,9206
7572,47
7572,65
7572,67
7572,122
7572,142
7572,144
7572,147
7572,255
7572,262
7572,265
7572,304
7572,306
7572,318
7572,421
7572,551
7572,662
7572,791
7572,821
7572,886
7572,1009
7572,1047
7572,1052
7572,1149
7572,1153
7572,1403
7572,1689
7572,1842
7572,2000
7572,2736
7572,2883
7572,2945
7572,3119
7572,4427
7572,4682
7572,5127
7572,7699
7572,8691
7572,9915
7573,34
7573,96
7573,127
7573,437
7573,702
7573,771
7573,858
7573,886
7573,1045
7573,1102
7573,1173
7573,1600
7573,1644
7573,1876
7573,1948
7573,2018
7573,2268
7573,2327
7573,2424
7573,2796
7573,3334
7573,3545
7573,3794
7573,4146
7573,5043
7573,5568
7573,5703
7573,6516
7573,6517
7573,7178
7573,7180
7573,7310
7573,7842
7573,8387
7573,8541
7573,9981
7574,137
7574,253
7574,440
7574,974
7574,1121
7574,1263
7574,1319
7574,1988
7574,3572
7574,4392
7574,7591
7575,173
7576,142
7576,7372
7577,43
7578,112
7578,598
7578,917
7578,1088
7578,1514
7578,1770
7578,1786
7578,1840
7578,2117
7578,6743
7578,7312
7578,8702
7578,8820
7579,87
7579,100
7579,109
7579,119
7579,124
7579,128
7579,137
7579,178
7579,265
7579,436
7579,669
7579,725
7579,806
7579,915
7579,936
7579,953
7579,1053
7579,1529
7579,2034
7579,2923
7579,3036
7579,3883
7579,4031
7579,4979
7579,7508
7580,2363
7581,9
7581,48
7581,58
7581,119
7581,167
7581,173
7581,181
7581,225
7581,233
7581,264
7581,283
7581,401
7581,436
7581,736
7581,984
7581,1153
7581,1214
7581,1847
7581,2076
7581,2691
7581,3820
7581,3964
7581,4444
7581,8188
7581,9503
7583,591
7583,1654
7584,255
7584,354
7584,916
7584,1319
7584,3929
7584,4368
7584,6634
7584,9938
7585,36
7585,362
7585,574
7585,2044
7585,3021
7585,3788
7585,4491
7586,3546
7586,3751
7586,4585
7586,6021
7587,39
7587,122
7587,275
7587,584
7587,2816
7587,4014
7587,4339
7587,4759
7587,5025
7587,7157
7587,8591
7588,192
7588,231
7588,342
7588,443
7588,541
7588,615
7588,831
7588,997
7588,1152
7588,1220
7588,1955
7588,1988
7588,2058
7588,2234
7588,2777
7588,3525
7588,3908
7588,7545
7589,337
7589,653
7589,3634
7589,3708
7589,3792
7591,80
7592,8
7592,20
7592,107
7592,118
7592,173
7592,196
7592,323
7592,361
7592,425
7592,436
7592,496
7592,557
7592,593
7592,997
7592,1214
7592,1957
7592,2534
7592,2612
7592,2821
7592,3346
7592,3773
7592,5005
7592,5054
7592,5369
7592,5907
7592,6752
7592,8716
7592,9472
7593,174
7593,1388
7593,2466
7593,2848
7593,3133
7593,3202
7593,7106
7594,13
7594,17
7594,20
7594,125
7594,184
7594,357
7594,373
7594,468
7594,469
7594,1286
7594,2444
7594,2821
7594,3584
7594,3904
7594,4460
7594,4698
7594,5145
7594,5347
7594,5634
7594,6828
7594,6891
7594,7893
7594,8103
7594,8154
7594,8460
7594,9152
7594,9408
7595,459
7595,570
7595,743
7595,2058
7595,2551
7595,2772
7595,7914
7595,9791
7596,54
7596,93
7596,100
7596,117
7596,133
7596,195
7596,245
7596,252
7596,265
7596,279
7596,342
7596,363
7596,421
7596,473
7596,535
7596,611
7596,617
7596,648
7596,682
7596,695
7596,801
7596,836
7596,906
7596,1000
7596,1064
7596,1065
7596,1090
7596,1114
7596,1268
7596,1375
7596,1522
7596,1957
7596,2058
7596,2360
7596,2455
7596,2463
7596,2764
7596,2905
7596,3766
7596,4021
7596,4385
7596,4714
7596,5078
7596,5182
7596,7209
7596,8427
7596,8780
7596,8960
7597,71
7597,122
7597,150
7597,193
7597,249
7597,291
7597,496
7597,533
7597,638
7597,869
7597,1310
7597,1344
7597,1873
7597,1874
7597,2848
7597,3685
7597,4491
7597,4842
7597,6895
7597,7034
7597,8586
7597,8939
7598,13
7598,60
7598,234
7598,1084
7598,1738
7598,2262
7598,4683
7598,7524
7598,8412
7599,30
7599,190
7599,816
7599,978
7599,1610
7599,2018
7599,3889
7600,5
7600,79
7600,89
7600,155
7600,161
7600,196
7600,199
7600,357
7600,400
7600,736
7600,751
7600,785
7600,1014
7600,1037
7600,1142
7600,1323
7600,1798
7600,1972
7600,2196
7600,2259
7600,2536
7600,2616
7600,2730
7600,3109
7600,3512
7600,5141
7600,5619
7600,5766
7600,5782
7600,6043
7600,6826
7600,7670
7600,8781
7600,8944
7600,9699
7601,5341
7601,7147
7602,174
7602,255
7602,315
7602,354
7602,486
7602,719
7602,2661
7603,32
7603,129
7603,178
7603,181
7603,362
7603,366
7603,848
7603,2117
7603,7706
7604,31
7604,445
7604,909
7604,2428
7604,2916
7604,3999
7604,4977
7605,11
7605,76
7605,92
7605,144
7605,291
7605,362
7605,385
7605,551
7605,1334
7605,2723
7605,4147
7605,5796
7605,9375
7606,270
7606,436
7606,901
7606,993
7606,1892
7606,2005
7606,2441
7606,2561
7606,2853
7606,3373
7606,3427
7606,5462
7607,1877
7608,968
7608,973
7608,1970
7609,277
7609,593
7609,756
7609,837
7609,1153
7609,1335
7609,1541
7609,1767
7609,1799
7609,2034
7609,2293
7609,2850
7609,3116
7609,4031
7609,4033
7609,4069
7609,8370
7609,9077
7609,9976
7611,14
7611,19
7611,28
7611,32
7611,33
7611,40
7611,48
7611,67
7611,79
7611,83
7611,103
7611,113
7611,129
7611,131
7611,148
7611,173
7611,186
7611,198
7611,212
7611,265
7611,391
7611,479
7611,557
7611,651
7611,664
7611,899
7611,905
7611,1101
7611,1167
7611,1532
7611,2095
7611,2786
7611,3078
7611,3846
7611,4427
7611,6334
7611,9933
7612,40
7612,46
7612,65
7612,81
7612,114
7612,128
7612,169
7612,256
7612,331
7612,714
7612,919
7612,1101
7612,1873
7612,2600
7612,5550
7613,33
7613,103
7613,148
7613,229
7613,657
7613,896
7613,1114
7613,1477
7613,1501
7613,1533
7613,1633
7613,1715
7613,1848
7613,1957
7613,1993
7613,2499
7613,2710
7613,2952
7613,3083
7613,3729
7613,4251
7613,6283
7613,6302
7613,7913
7614,101
7614,115
7614,119
7614,124
7614,144
7614,164
7614,168
7614,185
7614,195
7614,208
7614,241
7614,249
7614,268
7614,295
7614,320
7614,421
7614,424
7614,435
7614,437
7614,458
7614,463
7614,467
7614,482
7614,551
7614,567
7614,610
7614,620
7614,757
7614,801
7614,828
7614,850
7614,883
7614,921
7614,926
7614,950
7614,983
7614,1030
7614,1068
7614,1076
7614,1081
7614,1187
7614,1195
7614,1198
7614,1216
7614,1220
7614,1242
7614,1252
7614,1300
7614,1326
7614,1393
7614,1442
7614,1462
7614,1490
7614,1524
7614,1539
7614,1680
7614,1689
7614,1700
7614,1740
7614,1806
7614,1874
7614,2037
7614,2058
7614,2062
7614,2065
7614,2225
7614,2307
7614,2675
7614,2777
7614,2813
7614,2939
7614,3033
7614,3118
7614,3259
7614,3481
7614,3961
7614,4032
7614,4566
7614,4898
7614,5932
7614,6381
7614,6451
7614,6505
7614,7161
7614,7630
7614,7984
7614,8362
7614,9276
7614,9621
7615,102
7615,1798
7615,3625
7615,5258
7615,6202
7616,61
7616,921
7616,1044
7616,1046
7616,1173
7616,1671
7616,2486
7616,2848
7616,3294
7616,3955
7616,4607
7616,4654
7616,4873
7616,5977
7616,6082
7616,7140
7616,7640
7616,8325
7617,11
7617,22
7617,54
7617,98
7617,134
7617,831
7617,1379
7617,2428
7618,485
7618,2494
7618,8949
7619,57
7619,74
7619,146
7619,164
7619,190
7619,216
7619,285
7619,318
7619,425
7619,445
7619,567
7619,2058
7619,2496
7619,2989
7619,3237
7619,3866
7619,3958
7619,4039
7619,4302
7619,4639
7619,4750
7619,5223
7619,7155
7619,7699
7619,9348
7620,1082
7621,92
7621,127
7621,687
7621,1235
7621,2156
7621,2253
7621,2693
7621,2728
7621,4006
7621,4018
7621,4661
7621,5702
7621,8317
7621,9447
7622,30
7622,385
7622,564
7622,775
7622,837
7622,1655
7622,1669
7622,2071
7622,2280
7622,4734
7622,4850
7622,6786
7622,7663
7622,8485
7622,8842
7622,9471
7623,7002
7624,43
7625,66
7625,80
7625,104
7625,109
7625,115
7625,160
7625,371
7625,374
7625,494
7625,496
7625,522
7625,561
7625,653
7625,899
7625,1084
7625,1117
7625,1214
7625,1283
7625,1322
7625,1405
7625,1642
7625,1783
7625,1954
7625,2051
7625,3555
7625,3767
7625,4304
7625,5238
7625,6130
7625,7800
7626,1400
7626,1800
7626,3103
7627,393
7627,437
7627,752
7627,1022
7627,1264
7627,2293
7627,3228
7627,4032
7627,4921
7627,7448
7628,32
7628,65
7628,98
7628,109
7628,131
7628,140
7628,461
7628,523
7628,597
7628,606
7628,736
7628,772
7628,773
7628,959
7628,1084
7628,1160
7628,1214
7628,1465
7628,1487
7628,2612
7628,2888
7628,3930
7628,4893
7628,7407
7628,9247
7629,70
7629,217
7629,295
7629,1288
7629,2641
7629,2834
7629,4387
7629,7365
7629,8727
7629,8894
7629,9879
7630,290
7630,330
7630,5979
7631,30
7631,183
7631,193
7631,207
7631,502
7631,525
7631,892
7631,4995
7632,342
7632,638
7632,820
7632,822
7632,836
7632,1200
7632,3512
7633,92
7633,687
7633,997
7633,7727
7635,1
7635,46
7635,240
7635,1025
7635,1618
7635,2400
7635,3005
7636,11
7637,86
7637,100
7637,185
7637,277
7637,285
7637,300
7637,379
7637,437
7637,440
7637,459
7637,539
7637,825
7637,1482
7637,1757
7637,1794
7637,1912
7637,2003
7637,2899
7637,3173
7637,3343
7637,3962
7637,4249
7637,4491
7637,5233
7637,5869
7637,6636
7638,83
7638,238
7638,1187
7638,1703
7638,2664
7638,6241
7638,6826
7638,7044
7639,30
7639,41
7639,46
7639,54
7639,63
7639,76
7639,95
7639,103
7639,115
7639,142
7639,151
7639,159
7639,171
7639,177
7639,214
7639,291
7639,387
7639,403
7639,468
7639,471
7639,597
7639,642
7639,646
7639,932
7639,943
7639,984
7639,1024
7639,1031
7639,1167
7639,1214
7639,1526
7639,2028
7639,2192
7639,2579
7639,2732
7639,2831
7639,2914
7639,4992
7639,6768
7639,9065
7640,29
7640,37
7640,48
7640,70
7640,213
7640,229
7641,38
7641,325
7641,425
7641,1260
7641,1424
7641,1600
7641,1617
7641,1870
7641,2150
7641,2245
7641,2351
7641,2393
7641,2429
7641,2519
7641,3108
7641,3965
7641,4022
7641,6552
7642,36
7642,65
7642,87
7642,89
7642,199
7642,498
7642,550
7642,1150
7642,3024
7643,6
7643,13
7643,119
7643,193
7643,217
7643,231
7643,264
7643,277
7643,304
7643,323
7643,328
7643,337
7643,346
7643,395
7643,461
7643,472
7643,489
7643,614
7643,675
7643,737
7643,767
7643,779
7643,870
7643,1087
7643,1149
7643,1152
7643,1439
7643,1487
7643,2085
7643,2088
7643,2688
7643,3730
7643,4724
7643,5084
7643,5369
7643,7199
7643,7828
7643,8306
7643,8974
7644,22
7644,110
7644,165
7644,332
7644,403
7644,456
7644,489
7644,597
7644,1438
7644,1506
7645,16
7645,98
7645,140
7645,522
7645,801
7645,1021
7645,1189
7645,1458
7645,1471
7645,1679
7645,1783
7645,2128
7645,2543
7645,4582
7645,4640
7645,5617
7645,6406
7645,6806
7645,8039
7645,8691
7646,91
7646,113
7646,119
7646,129
7646,173
7646,195
7646,235
7646,297
7646,315
7646,333
7646,396
7646,437
7646,754
7646,763
7646,1386
7646,1806
7646,2905
7646,3626
7646,4133
7646,5717
7646,7052
7647,73
7647,122
7647,307
7647,426
7647,694
7647,1319
7647,7331
7648,307
7648,2828
7648,8250
7649,31
7649,115
7649,137
7649,258
7649,802
7649,1039
7649,6604
7650,268
7650,613
7650,836
7650,884
7650,1028
7650,1375
7650,1539
7650,1708
7650,1796
7650,1843
7650,2663
7650,2848
7650,2899
7650,3456
7650,3588
7650,4363
7650,6279
7650,6355
7650,6460
7650,8100
7650,8722
7650,8885
7651,64
7651,784
7651,1007
7651,1316
7651,2991
7652,181
7652,323
7652,365
7652,467
7652,828
7652,1312
7652,1660
7652,4202
7652,9759
7653,371
7653,1516
7653,2881
7653,3462
7654,69
7654,105
7654,137
7654,146
7654,359
7654,470
7654,906
7654,979
7654,1098
7654,1740
7654,1990
7654,2067
7654,2772
7654,3290
7654,4254
7657,5
7657,10
7657,35
7657,43
7657,59
7657,71
7657,76
7657,80
7657,93
7657,94
7657,95
7657,116
7657,158
7657,229
7657,271
7657,344
7657,356
7657,483
7657,485
7657,546
7657,547
7657,560
7657,597
7657,611
7657,690
7657,739
7657,777
7657,899
7657,1214
7657,1343
7657,1584
7657,2192
7657,5238
7657,6481
7657,9024
7658,2
7658,3
7658,10
7658,13
7658,22
7658,39
7658,46
7658,49
7658,52
7658,56
7658,60
7658,62
7658,67
7658,83
7658,91
7658,100
7658,212
7658,213
7658,233
7658,239
7658,254
7658,304
7658,407
7658,426
7658,495
7658,520
7658,697
7658,771
7658,811
7658,1174
7658,1198
7658,1385
7658,1739
