User-ID;ISBN;Book-Rating
247444;0385318073;4
247444;0385479565;8
247444;0425124347;4
247444;0425128164;5
247444;0425163407;8
247444;0425175405;7
247444;0446519081;5
247444;0553574574;5
247444;0679433015;0
247444;0804114323;7
247444;0812575911;9
247447;0060001445;0
247447;0060008032;0
247447;0060083298;9
247447;0060083948;0
247447;0060092645;0
247447;0060234814;9
247447;0060505885;0
247447;0060507365;0
247447;0060513640;0
247447;0060517212;6
247447;0060541741;9
247447;0060542128;10
247447;0060549270;9
247447;0061031410;0
247447;0061031755;0
247447;0061032093;8
247447;0061096113;0
247447;0064403688;0
247447;0064407454;0
247447;0064408698;0
247447;0064470954;0
247447;0064472264;0
247447;0064472272;0
247447;0064472795;0
247447;0140043128;0
247447;0140067477;0
247447;014017737X;0
247447;0140293248;0
247447;0140430105;0
247447;0140430474;0
247447;0140433627;0
247447;0141001771;8
247447;0142001821;0
247447;0152000860;0
247447;0156005646;0
247447;0307261077;0
247447;0312287364;0
247447;031242227X;0
247447;0312422288;0
247447;0312966091;9
247447;0312966970;9
247447;0312971346;9
247447;0312972997;0
247447;0312974256;9
247447;0312976275;0
247447;0312977670;0
247447;0312977689;10
247447;0312979975;0
247447;0312980140;9
247447;0312982631;0
247447;031298328X;0
247447;0312983867;9
247447;0312986343;8
247447;0312989393;0
247447;0312989873;0
247447;0312990456;8
247447;0312998368;0
247447;0316089699;0
247447;0316096199;0
247447;0316666343;0
247447;0316693286;0
247447;0316735183;0
247447;0316780375;0
247447;0316909688;0
247447;0316910333;0
247447;0316911488;0
247447;0316912123;0
247447;0316969443;0
247447;0321108051;0
247447;0345348036;0
247447;0345401964;0
247447;0345413350;0
247447;0345413369;0
247447;0345413377;0
247447;0345421221;0
247447;0345423402;0
247447;0345435273;0
247447;0345453549;0
247447;0345453816;8
247447;0345464982;0
247447;037303234X;5
247447;0373077599;7
247447;0373218303;0
247447;0373218338;0
247447;0373218362;0
247447;037322687X;0
247447;0373226918;0
247447;0373240228;0
247447;0373243286;9
247447;037324357X;7
247447;0373250142;0
247447;0373250169;0
247447;0373250185;8
247447;037325024X;0
247447;0373250258;0
247447;0373250274;8
247447;0373250282;0
247447;0373256442;7
247447;0373257295;6
247447;0373258151;7
247447;0373258798;0
247447;0373272839;0
247447;0373273266;0
247447;0373483503;9
247447;0373483694;0
247447;0373484224;0
247447;0373691076;0
247447;0373691084;0
247447;0373691211;0
247447;0373691300;7
247447;0373762925;0
247447;0373790961;0
247447;0373791046;0
247447;0373791054;0
247447;0373791291;0
247447;0373825013;0
247447;0373834284;0
247447;0373835272;8
247447;0373835396;0
247447;0373835515;0
247447;037383568X;0
247447;0373835760;0
247447;037383585X;0
247447;0374469903;0
247447;0375707972;0
247447;0375727345;0
247447;0375756981;0
247447;0375812032;0
247447;0380017601;10
247447;0380701340;0
247447;0380710218;0
247447;0380711524;0
247447;0380725703;7
247447;0380725711;0
247447;0380753006;9
247447;0380753014;0
247447;0380756269;0
247447;0380756285;0
247447;0380761505;0
247447;0380762595;0
247447;038077013X;0
247447;038077352X;0
247447;0380776847;9
247447;0380781433;0
247447;0380781441;0
247447;0380782332;10
247447;0380793334;0
247447;0380793342;0
247447;0380794551;8
247447;0380794578;0
247447;0380798573;0
247447;0380802147;0
247447;0380802155;0
247447;0380802163;0
247447;0380802171;0
247447;0380802309;8
247447;0380802317;0
247447;0380802325;0
247447;0380807424;0
247447;0380807432;0
247447;0380808072;0
247447;0380808080;9
247447;0380808307;8
247447;0380808676;0
247447;0380811065;10
247447;0380811073;10
247447;0380811081;0
247447;0380812037;0
247447;0380814714;0
247447;038081479X;0
247447;0380814803;0
247447;0380817152;0
247447;0380820897;0
247447;0380861658;0
247447;0380892847;0
247447;0380896699;0
247447;0380896931;0
247447;0380897393;0
247447;0380899531;9
247447;0380899825;0
247447;0380978849;0
247447;0385335857;0
247447;038533656X;0
247447;0385338112;0
247447;0385504209;0
247447;0385730586;0
247447;0385731159;0
247447;0399149155;0
247447;0399151540;10
247447;0399238786;0
247447;0399501487;0
247447;0425126064;0
247447;0425135721;0
247447;0425146413;0
247447;0425152898;0
247447;0425158616;0
247447;0425168131;9
247447;042517140X;10
247447;0425173631;8
247447;0425174271;0
247447;0425178579;9
247447;0425182878;0
247447;0425186199;10
247447;042518630X;8
247447;0425189031;9
247447;0425190102;0
247447;0425191206;0
247447;0425191230;0
247447;0425192768;7
247447;0425193713;8
247447;043935806X;9
247447;0440209412;0
247447;0440212561;10
247447;0440215625;0
247447;0440217563;0
247447;0440218500;0
247447;0440220297;0
247447;044022425X;0
247447;0440224829;0
247447;0440234727;0
247447;0440236606;0
247447;0440237475;0
247447;0440241049;9
247447;0440241057;8
247447;0440241065;0
247447;0440241111;0
247447;0440241162;7
247447;0440241537;0
247447;0440407613;0
247447;0440484332;9
247447;0441000916;9
247447;0441002935;0
247447;0441003745;0
247447;0441304834;8
247447;0445406488;0
247447;0445406518;9
247447;0446310786;8
247447;0446354732;8
247447;0446356611;9
247447;0446356832;8
247447;0446357448;0
247447;0446360716;0
247447;0446363383;0
247447;044652087X;0
247447;0446603031;0
247447;0446603929;0
247447;0446604666;0
247447;0446604801;0
247447;0446606189;0
247447;0446607657;0
247447;0446608955;9
247447;0446609323;0
247447;0446610178;0
247447;0446610399;10
247447;0446610542;8
247447;0446610550;7
247447;0446611263;0
247447;0446611727;9
247447;0446611735;0
247447;0446612251;9
247447;0446612545;0
247447;0446612790;0
247447;0446613436;0
247447;0446615145;0
247447;044900256X;0
247447;0449003787;0
247447;0449003795;0
247447;0449006840;8
247447;0449148386;0
247447;0449209598;0
247447;0449221482;0
247447;0451169514;0
247447;0451204301;10
247447;0451204743;9
247447;0451402340;0
247447;0451405919;0
247447;0452266564;9
247447;0452281431;0
247447;0452281458;9
247447;0452284449;0
247447;0505525062;0
247447;0505525305;8
247447;0505525526;0
247447;0515087122;0
247447;0515114006;9
247447;0515114693;0
247447;0515118656;8
247447;0515120618;9
247447;0515122491;9
247447;051512317X;0
247447;0515126772;0
247447;0515128546;0
247447;0515128554;7
247447;0515129518;0
247447;0515130389;0
247447;0515130966;7
247447;0515131229;8
247447;0515132020;9
247447;0515132187;9
247447;051513287X;10
247447;0515133086;0
247447;0515133876;0
247447;051513399X;0
247447;0515134457;0
247447;0515134481;0
247447;0515134899;0
247447;0515135062;9
247447;051513628X;0
247447;0515136379;0
247447;0515136530;10
247447;0517189585;0
247447;0525275452;0
247447;0553110942;8
247447;0553213105;0
247447;0553213806;0
247447;0553279912;0
247447;0553288555;10
247447;0553290320;10
247447;0553292722;6
247447;0553294075;0
247447;0553294083;0
247447;0553294091;0
247447;0553296043;0
247447;0553296981;10
247447;0553299441;0
247447;0553299468;0
247447;0553382225;0
247447;0553382349;9
247447;0553493264;7
247447;0553493272;10
247447;0553563327;0
247447;0553564528;7
247447;0553569902;0
247447;0553571818;0
247447;0553574094;0
247447;0553574329;0
247447;0553574795;0
247447;0553575015;0
247447;0553575023;0
247447;0553576232;0
247447;0553579606;8
247447;0553579983;0
247447;0553581147;0
247447;0553581554;0
247447;055358183X;8
247447;0553581856;0
247447;0553582127;9
247447;0553582135;0
247447;0553582143;9
247447;0553582801;0
247447;0553583077;0
247447;0553586122;9
247447;0553802453;0
247447;0590306731;0
247447;059035342X;10
247447;0590453696;0
247447;0590483455;0
247447;0590483463;0
247447;0590494481;0
247447;0590494503;0
247447;0590553232;0
247447;059056885X;0
247447;0590878549;0
247447;0609610996;0
247447;0613044541;0
247447;0613330080;9
247447;0618154442;7
247447;0671001795;8
247447;0671003348;9
247447;0671003356;10
247447;0671004131;0
247447;067101417X;0
247447;0671014196;0
247447;067101420X;0
247447;0671014218;0
247447;0671019414;0
247447;0671019740;0
247447;067102342X;0
247447;0671027395;0
247447;0671027417;0
247447;0671027573;8
247447;0671032992;8
247447;0671034014;9
247447;067103412X;0
247447;0671038184;0
247447;0671420860;0
247447;0671516922;8
247447;0671525743;8
247447;0671525832;9
247447;0671556835;0
247447;0671568841;9
247447;0671637797;9
247447;067165831X;0
247447;0671680080;0
247447;0671695304;10
247447;0671702505;9
247447;0671728555;0
247447;0671737600;8
247447;0671737627;9
247447;0671737805;8
247447;0671744208;9
247447;0671744216;9
247447;0671747150;0
247447;0671776096;10
247447;0671776800;10
247447;0671778730;0
247447;0671795538;10
247447;067179938X;0
247447;067187098X;9
247447;0671871005;0
247447;0671880608;9
247447;0679817999;0
247447;068986020X;0
247447;0689867042;0
247447;0723234663;0
247447;0723234701;0
247447;0743400526;0
247447;0743418174;0
247447;0743437640;0
247447;0743442660;0
247447;0743467426;0
247447;0758200862;0
247447;0758201346;7
247447;0758203187;10
247447;0758203594;0
247447;0758203888;0
247447;0758204175;0
247447;0758204280;7
247447;0758204450;0
247447;0758204531;0
247447;0758205503;0
247447;0758205511;0
247447;0758205937;0
247447;0762400897;0
247447;0786807067;0
247447;0804108552;5
247447;0804119899;0
247447;080411997X;0
247447;0804120013;0
247447;0804120021;9
247447;0804120048;0
247447;0810945142;0
247447;0812550757;0
247447;0821752855;0
247447;0821759213;0
247447;0821770837;0
247447;0821772953;0
247447;082177512X;0
247447;0842329129;0
247447;0842329250;0
247447;0843952202;0
247447;084395258X;0
247447;0843953101;0
247447;0843953284;0
247447;0961634480;0
247447;0965922804;10
247447;0967673747;0
247447;1400031699;0
247447;1551660202;8
247447;1551661764;7
247447;155166660X;0
247447;1551666847;0
247447;1551667428;0
247447;1551667436;0
247447;1551667479;0
247447;1551667487;0
247447;1551669390;0
247447;155166945X;8
247447;1551669498;0
247447;155166951X;9
247447;1558746226;0
247447;1558747346;9
247447;1575666987;7
247447;1575668017;0
247447;1575669072;0
247447;1931497125;0
247449;0330367358;10
247452;043935806X;8
247454;0064472272;9
247454;0440717949;0
247455;0446610852;0
247455;0632592063;0
247455;8481304492;7
247457;8804432373;0
247457;CL00121046;0
247461;8401530423;0
247461;8423310353;7
247461;8466307125;8
247464;8804455705;10
247464;8806140612;6
247464;8871682211;10
247464;8871682718;10
247469;0061044490;0
247469;0061090514;0
247469;0380758393;0
247469;0843950498;9
247470;0061091618;7
247471;074343627X;7
247474;3423205903;0
247475;3629007910;6
247476;0432534220;5
247479;0399142789;0
247480;2070416216;0
247480;2070426726;8
247480;2070768155;0
247480;2253148474;0
247482;0060502258;10
247486;3423008040;9
247486;3548252443;0
247486;3596101859;10
247486;3880100896;6
247486;393206996X;0
247488;3426603934;0
247490;0425180638;5
247490;0425180638T;5
247492;0553573926;0
247495;0345453816;6
247495;0380765454;8
247495;0380896389;8
247495;0451207874;7
247495;1551669374;0
247498;389705292X;0
247499;3426036231;8
247499;3492109586;0
247499;3548207162;8
247499;3785708556;10
247500;0060391480;0
247511;1857026632;4
247517;0971880107;0
247517;8804512814;0
247517;8811582962;0
247517;881191034X;0
247517;8817537551;0
247517;8817677043;0
247517;8820009838;0
247517;8830414182;0
247517;8846200659;0
247517;8846202325;0
247517;0885940249;0
247517;8873122933;7
247517;8879835831;0
247517;8881831562;0
247517;8882902617;0
247518;0312971346;6
247518;0446608483;7
247518;0446609145;8
247518;0451204115;6
247518;051509479X;9
247518;0553292722;7
247518;0553580302;7
247518;0884046818;5
247518;1575666375;7
247520;0385473117;0
247520;0679744398;0
247521;0020418809;0
247521;0140714243;0
247521;0226325938;0
247521;0226633071;0
247521;0333349695;0
247521;0345294904;0
247521;034532093X;0
247521;0380545020;0
247521;0380701014;0
247521;0399505288;8
247521;0425084035;6
247521;0440408539;0
247521;0440411254;10
247521;0440491835;10
247521;0440982693;0
247521;0446602175;0
247521;0449218228;5
247521;0465037038;0
247521;0486268705;10
247521;0486278026;0
247521;0486290360;7
247521;0486296016;7
247521;0553145940;0
247521;0590404008;10
247521;059041853X;8
247521;0590422367;5
247521;0590427717;0
247521;0590434128;0
247521;0671635743;0
247521;0671645005;0
247521;0679401032;0
247521;0804106436;9
247521;0806132434;9
247521;0807046116;0
247521;0807843946;7
247521;0863275575;0
247521;0871238071;0
247521;0914610589;0
247521;1572972835;0
247521;1871173175;0
247521;1877962341;0
247523;0440235294;10
247523;073870279X;0
247523;0875420036;0
247527;0749395990;0
247531;0875420036;8
247537;0306810476;7
247537;0385498721;8
247537;0393317552;9
247537;0393319296;6
247537;0395404258;9
247537;0553372300;7
247537;0553562738;9
247537;0684853787;7
247537;0972763600;6
247537;1560254106;8
247537;1573228214;8
247541;0345389964;0
247541;0385312725;8
247543;0156011042;9
247544;0743437802;0
247546;0002311216;0
247546;0375411275;0
247546;3446173471;0
247546;3784428266;10
247546;3882438002;8
247552;0062507583;7
247552;0660161582;8
247559;342310841X;9
247559;3423117370;8
247560;0312865694;0
247560;0743203631;8
247564;842063882X;0
247564;8432230375;0
247565;0425177793;9
247568;0142301515;10
247568;015216250X;4
247568;0345413369;9
247571;0671756443;0
247572;0440458250;9
247572;0440468019;9
247572;059042243X;10
247572;0590469215;10
247574;0684845776;0
247575;009943184X;0
247577;1860492002;0
247578;0345418018;6
247582;0385323921;0
247582;0385332955;1
247582;0553574779;8
247582;0671011375;10
247582;0671557009;0
247583;0140622020;3
247583;0195805119;0
247583;0385605331;7
247583;0434004197;5
247583;0553102346;0
247583;0553579312;0
247583;0553582364;0
247583;0671010387;0
247583;0671741187;0
247583;0812524594;6
247583;0971880107;1
247583;3257218699;0
247583;340411499X;0
247583;3426193388;4
247583;3442059275;5
247583;3453161033;0
247583;3453168798;0
247583;3462018493;0
247583;3473580511;0
247583;3492045170;0
247583;3492230490;0
247583;349804611X;0
247583;3499223155;0
247583;3502508747;5
247583;3579056018;0
247583;3579056026;0
247583;3581667487;6
247583;3596119294;0
247583;3612276077;0
247584;0312205503;0
247584;0805061762;0
247585;0312858140;8
247585;0440193613;0
247585;0448060299;6
247585;0515119210;0
247586;0099428555;0
247588;1573221856;9
247590;0312972458;0
247590;0312981767;8
247590;0380816059;4
247591;0440414539;10
247593;0553568701;0
247595;0399143947;5
247595;0525939210;7
247602;042517400X;0
247603;0590414305;9
247604;1566196787;7
247606;0688177743;0
247609;0099179415;8
247609;0440224764;8
247609;0451178327;0
247609;0747246769;0
247609;0751516309;0
247610;0312929080;0
247611;0757531748;10
247614;0684838346;6
247616;0345351525;0
247616;0385472943;7
247621;8495618605;10
247623;0312990456;8
247623;0440236673;0
247623;044023722X;6
247623;0451210530;7
247624;0974433926;7
247625;0385337663;0
247625;0676971288;9
247625;1558744630;8
247626;0345384369;10
247626;0345412214;5
247626;0385199570;0
247626;0425144429;7
247626;044029584X;5
247626;0446364754;7
247626;0515097128;2
247626;055254535X;0
247626;0553289721;10
247626;055356160X;8
247626;0553571885;10
247626;0553801929;4
247626;0671722131;9
247626;0771099894;10
247626;0812524020;9
247626;1894815432;3
247628;0802714358;0
247628;1593080255;0
247628;8479018070;0
247628;9501519538;0
247630;069100904X;0
247638;0020421303;6
247638;157734684X;10
247639;0553252313;10
247639;0553253247;8
247639;0553258079;7
247639;0553275615;7
247641;0803261543;0
247643;0553578529;6
247649;3442442478;6
247649;349913909X;5
247650;0786863218;8
247652;097096563X;10
247656;8447322270;0
247657;8885405274;0
247662;0373250207;0
247664;0062505319;7
247664;031052881X;0
247664;0316288292;9
247664;0316601950;7
247664;0345369947;5
247664;0451159098;0
247664;0452281423;0
247664;0553255398;5
247664;0553268899;7
247664;055356451X;7
247664;0609610597;7
247664;0609804138;9
247664;0671533983;0
247664;0671798782;0
247664;0684835819;0
247664;0767902335;7
247664;0804106304;6
247664;0807073091;7
247664;1558520376;0
247664;1853260274;9
247664;1862044848;0
247669;880437988X;0
247669;8807015544;0
247669;8879520040;9
247674;0061092037;0
247674;0451168690;8
247674;0451169530;10
247674;0517642913;10
247674;0971880107;0
247677;0553145746;10
247677;0679722068;0
247677;0679728171;0
247677;0803283598;0
247681;0449906353;8
247683;0684841215;1
247685;0679732241;0
247685;0918801303;0
247688;0140319654;5
247691;0671006614;0
247693;1573221937;6
247696;0727018310;5
247699;0889842426;0
247704;0440206146;0
247709;0316788228;8
247711;0743452593;9
247720;0060153784;7
247720;015601422X;9
247720;0330375253;5
247720;037325329X;0
247720;0373253303;0
247720;0425171299;0
247720;0446610674;9
247720;0451205162;8
247720;055357602X;0
247720;0821770098;7
247721;0895774194;9
247725;0312198493;7
247725;0312252943;0
247725;0312265042;0
247725;0312980159;8
247725;0375414053;0
247725;0375725466;5
247725;0670030643;0
247725;0743211189;7
247725;0767912950;7
247725;0786890444;8
247726;0028618696;0
247726;0028632486;0
247726;0151001367;4
247726;0312198396;7
247726;0316284955;5
247726;038529929X;3
247726;0452281091;0
247726;0679035486;5
247726;0764115928;0
247726;0767905180;8
247726;0967883245;10
247726;1588518744;0
247728;0345389425;6
